Time (UTC),Sonic_x_clean_15m [m/s],Sonic_x_clean_41m [m/s],Sonic_x_clean_61m [m/s],Sonic_x_clean_74m [m/s],Sonic_x_clean_100m [m/s],Sonic_x_clean_119m [m/s],Sonic_y_clean_15m [m/s],Sonic_y_clean_41m [m/s],Sonic_y_clean_61m [m/s],Sonic_y_clean_74m [m/s],Sonic_y_clean_100m [m/s],Sonic_y_clean_119m [m/s],Sonic_z_clean_15m [m/s],Sonic_z_clean_41m [m/s],Sonic_z_clean_61m [m/s],Sonic_z_clean_74m [m/s],Sonic_z_clean_100m [m/s],Sonic_z_clean_119m [m/s],Sonic_Temp_clean_15m [K],Sonic_Temp_clean_41m [K],Sonic_Temp_clean_61m [K],Sonic_Temp_clean_74m [K],Sonic_Temp_clean_100m [K],Sonic_Temp_clean_119m [K],Dewpt_Temp_3m [°C],Dewpt_Temp_38m [°C],Dewpt_Temp_87m [°C],Dewpt_Temp_122m [°C],Baro_Presr_3m [hPa],Air_Temp_rec_3m [°C],Air_Temp_rec_38m [°C],Air_Temp_rec_87m [°C],Air_Temp_rec_122m [°C],Timestamp,Sonic_x_corr_15m [m/s],Sonic_y_corr_15m [m/s],Sonic_z_corr_15m [m/s],Sonic_u_rot_15m [m/s],Sonic_v_rot_15m [m/s],Sonic_w_rot_15m [m/s],Sonic_x_corr_41m [m/s],Sonic_y_corr_41m [m/s],Sonic_z_corr_41m [m/s],Sonic_u_rot_41m [m/s],Sonic_v_rot_41m [m/s],Sonic_w_rot_41m [m/s],Sonic_x_corr_61m [m/s],Sonic_y_corr_61m [m/s],Sonic_z_corr_61m [m/s],Sonic_u_rot_61m [m/s],Sonic_v_rot_61m [m/s],Sonic_w_rot_61m [m/s],Sonic_x_corr_74m [m/s],Sonic_y_corr_74m [m/s],Sonic_z_corr_74m [m/s],Sonic_u_rot_74m [m/s],Sonic_v_rot_74m [m/s],Sonic_w_rot_74m [m/s],Sonic_x_corr_100m [m/s],Sonic_y_corr_100m [m/s],Sonic_z_corr_100m [m/s],Sonic_u_rot_100m [m/s],Sonic_v_rot_100m [m/s],Sonic_w_rot_100m [m/s],Sonic_x_corr_119m [m/s],Sonic_y_corr_119m [m/s],Sonic_z_corr_119m [m/s],Sonic_u_rot_119m [m/s],Sonic_v_rot_119m [m/s],Sonic_w_rot_119m [m/s],Sonic_WS_15m [m/s],Sonic_WD_15m [deg],Sonic_WS_41m [m/s],Sonic_WD_41m [deg],Sonic_WS_61m [m/s],Sonic_WD_61m [deg],Sonic_WS_74m [m/s],Sonic_WD_74m [deg],Sonic_WS_100m [m/s],Sonic_WD_100m [deg],Sonic_WS_119m [m/s],Sonic_WD_119m [deg],Sonic_uu_rot_15m [m^2/s^2],Sonic_vv_rot_15m [m^2/s^2],Sonic_ww_rot_15m [m^2/s^2],Sonic_uv_rot_15m [m^2/s^2],Sonic_uw_rot_15m [m^2/s^2],Sonic_vw_rot_15m [m^2/s^2],Sonic_wT_rot_15m [mK/s],Sonic_u_star_15m [m/s],Sonic_TKE_15m [m^2/s^2],Sonic_uu_rot_41m [m^2/s^2],Sonic_vv_rot_41m [m^2/s^2],Sonic_ww_rot_41m [m^2/s^2],Sonic_uv_rot_41m [m^2/s^2],Sonic_uw_rot_41m [m^2/s^2],Sonic_vw_rot_41m [m^2/s^2],Sonic_wT_rot_41m [mK/s],Sonic_u_star_41m [m/s],Sonic_TKE_41m [m^2/s^2],Sonic_uu_rot_61m [m^2/s^2],Sonic_vv_rot_61m [m^2/s^2],Sonic_ww_rot_61m [m^2/s^2],Sonic_uv_rot_61m [m^2/s^2],Sonic_uw_rot_61m [m^2/s^2],Sonic_vw_rot_61m [m^2/s^2],Sonic_wT_rot_61m [mK/s],Sonic_u_star_61m [m/s],Sonic_TKE_61m [m^2/s^2],Sonic_uu_rot_74m [m^2/s^2],Sonic_vv_rot_74m [m^2/s^2],Sonic_ww_rot_74m [m^2/s^2],Sonic_uv_rot_74m [m^2/s^2],Sonic_uw_rot_74m [m^2/s^2],Sonic_vw_rot_74m [m^2/s^2],Sonic_wT_rot_74m [mK/s],Sonic_u_star_74m [m/s],Sonic_TKE_74m [m^2/s^2],Sonic_uu_rot_100m [m^2/s^2],Sonic_vv_rot_100m [m^2/s^2],Sonic_ww_rot_100m [m^2/s^2],Sonic_uv_rot_100m [m^2/s^2],Sonic_uw_rot_100m [m^2/s^2],Sonic_vw_rot_100m [m^2/s^2],Sonic_wT_rot_100m [mK/s],Sonic_u_star_100m [m/s],Sonic_TKE_100m [m^2/s^2],Sonic_uu_rot_119m [m^2/s^2],Sonic_vv_rot_119m [m^2/s^2],Sonic_ww_rot_119m [m^2/s^2],Sonic_uv_rot_119m [m^2/s^2],Sonic_uw_rot_119m [m^2/s^2],Sonic_vw_rot_119m [m^2/s^2],Sonic_wT_rot_119m [mK/s],Sonic_u_star_119m [m/s],Sonic_TKE_119m [m^2/s^2],Virt_Temp_3m [°C],Potz_Virt_Temp_3m [°C],Virt_Temp_38m [°C],Potz_Virt_Temp_38m [°C],Virt_Temp_87m [°C],Potz_Virt_Temp_87m [°C],Virt_Temp_122m [°C],Potz_Virt_Temp_122m [°C],Ri,Shear exponent,L_15m [m],L_41m [m],L_61m [m],L_74m [m],L_100m [m],L_119m [m]
2022-06-09 16:17:51.164988160,,,1.0021678087915757,1.2861683102122674,,2.085503509944844,,,-2.3404679926458307,-2.298561758315227,,-2.1380461307036605,,,0.058990890857429645,0.08630369379909734,,-0.14119755975263268,,,23.795818987130204,24.28720025714021,,26.377774856495716,3.903716240232063,6.27671597862382,4.22650321604882,2.2001089472824757,815.8119813725388,23.92939409273128,24.213981346943466,24.60609938437201,24.486373733782823,1654791471.164988,,,,,,,,,,,,,1.0009772985464338,-2.3411110836511075,0.08755391723240535,2.546125813505566,1.3681183880923207e-15,0.08755391723240535,1.2790908623279513,-2.299239044602255,0.15475119024889553,2.6310784135624603,0.0,0.15475119024889553,,,,,,,2.088346423157248,-2.1397533521699854,0.05091117001579468,2.989938994567675,1.1781019453017206e-15,0.05091117001579468,,,,,2.546125813505566,336.8501406068283,2.63107841356246,330.9123522884349,,,2.9899389945676753,315.6965906916305,,,,,,,,,,,,,,,,,,,0.22425062612053903,4.3614997652089045,0.33568469025907205,-0.3864258692780657,0.01646411256866665,0.20119966127145805,0.22084326023903286,0.44930186317065657,2.4607175407942576,0.331260012419839,3.154938061960588,0.3799364256413454,0.35765618456739895,0.06602241404903332,0.0647573766329548,0.13355129532262802,0.3041045923310106,1.933067250010886,,,,,,,,,,0.7666545727600679,0.7953643156286107,0.46352667812119347,0.3824714220227755,0.12418938838299386,-0.11971191410450845,0.09025076739672076,0.41532315520455576,1.012772783254936,298.19581052832285,316.0450173449551,298.68795315824104,316.9315049659614,298.91192413293186,317.6835802884648,298.6413129854247,317.76539594308616,0.6627657860261409,0.24586428203893648,,,-32.3804304055387,-16.602478993940377,,-62.583469964958155
2022-06-09 16:28:00.454998016,,,0.35409190549646835,0.811997239587562,,2.1400584557928064,,,-2.4310339368352682,-2.153836161402939,,-1.9019607047170581,,-0.16109766988714785,-0.08171551514167413,-0.01918649021677358,,-0.0980254932207518,,14.365310952342291,22.62476171145571,23.250489973207763,,25.85566128115613,8.61343878281725,7.812687838427568,5.659903262151442,5.199958535365981,815.8210851528637,22.39879707062068,23.322781038375087,23.889365424646638,24.011286985386718,1654792080.454998,,,,,,,,,,,,,0.3654807859188967,-2.426776622603333,-0.10430138564489726,2.4541436349345847,4.430436153801713e-16,-0.10430138564489726,0.8127659212858298,-2.1535799692394573,0.019709105441169973,2.3018460258481723,4.430436153801713e-16,0.019709105441169973,,,,,,,2.140096859816006,-1.9031080791887547,0.09446923344438919,2.863884587490886,6.27645121788576e-16,0.09446923344438919,,,,,2.4541436349345847,351.4354264376445,2.3018460258481723,339.32338067337776,,,2.863884587490886,311.64549806377215,,,,,,,,,,,,,,,,,,,2.620885897055455,2.2976368490689323,0.36613948306636024,-1.3027046236835835,-0.4659056213897807,0.12520261040641897,-0.01701724290143372,0.6945755683912056,2.6423311145953736,1.8519171367408602,2.9526959374278654,0.44946052799997016,-1.0101196227068843,-0.4741722387519911,0.2756866018954963,-0.02155041924419358,0.7406018053458084,2.627036801084348,,,,,,,,,,1.4706876183075817,0.902199699345177,0.4103738244182032,-0.1481535192344309,-0.2986127086018333,0.15132950363907588,-0.06519799754497249,0.5785921087546647,1.391630571035481,297.0865727140048,314.8683801083845,297.93956492078587,316.1382547729213,298.3138535091674,317.05143389611624,298.4012205799111,317.51531794379696,0.4861955460088935,0.274234697668135,,,1548.9727914875805,1482.7674848790596,,233.69947639977647
2022-06-09 16:38:19.264992000,,,1.0535086688811472,1.432618893299846,,2.413585027951065,,-2.80798554575867,-3.042121072304109,-3.2011419331912023,,-3.682446997713231,,-0.26547050438464187,-0.2527043668476068,-0.236775095195658,,-0.21616280160455298,,14.91600119131427,23.00054827849389,23.320540470145176,,25.446076318561126,5.764150897397847,8.340581050738487,6.445948991239155,5.145203593471184,815.6864889176928,22.990241313146843,23.051789377694455,23.50463531134337,23.405089806952496,1654792699.264992,,,,,,,,,,,,,1.077303646100011,-3.0316113837511045,-0.24333954903043514,3.2173359675342676,5.526379537630205e-17,-0.24333954903043514,1.4469211305596532,-3.1989069657373506,-0.16604357593329358,3.5109238860309926,5.157954235121525e-16,-0.16604357593329358,,,,,,,2.419321747756198,-3.685023531048382,0.01886874908908327,4.408232768757384,3.896097574029294e-15,0.01886874908908327,,,,,3.2173359675342676,340.4369858255235,3.5109238860309926,335.66193507447537,,,4.408232768757383,326.71397325981786,,,,,,,,,,,,,,,,,,,2.097875416019897,1.8968590860525978,0.7937481700791964,-0.1201370600109853,-0.01463270247525606,-0.14067321360969162,-0.08643814945049454,0.37607473513450423,2.3942413360758454,1.6684062698778537,2.16761547104801,0.7815746278982223,-0.04630820638337342,-0.06465017054239316,-0.17279495970369316,-0.04798485901128302,0.4295267219729829,2.308798184412043,,,,,,,,,,2.3696479732299913,1.793728549088923,0.9399615133560237,0.650533866065481,0.01627063046311824,-0.015961101813520222,-0.0937375883581544,0.15097127993833567,2.5516690178374692,297.4078771986682,315.2237683977648,297.7210816818456,315.92060216296477,297.99882113605935,316.7298207844934,297.7879504763982,316.8752523382024,0.44429245436268816,0.4727382639948651,,,48.37362750179111,129.82489538570132,,2.885764434850659
2022-06-09 16:48:29.354994176,,,2.3255100417035965,2.804572730927366,,4.6292279009785045,,-4.968252219554871,-5.900064889320863,-6.576395542942994,,-8.029588515148983,,,0.15129179205241972,0.0821209556184052,,0.02329125281696009,,,22.650541065019613,23.138147064762144,,25.79625281696019,5.746771058313263,7.665633445082563,5.811284976084712,3.9765790374980807,815.9505072136087,22.870763360544977,22.5194839315393,22.836647413582444,23.18909958467645,1654793309.354994,,,,,,,,,,,,,2.3228792939271243,-5.901774995491722,0.1563420711031164,6.342453493055087,-5.503577821428704e-16,0.1563420711031164,2.7970020215672875,-6.57686603483755,0.2120609984478434,7.146914519486804,4.8962864756158814e-15,0.2120609984478434,,,,,,,4.609995913151679,-8.028547162074496,0.4647388258786498,9.257949657074704,-8.634923823276069e-16,0.4647388258786498,,,,,6.342453493055087,338.51589995376094,7.146914519486804,336.9609767652996,,,9.257949657074704,330.1355353289121,,,,,,,,,,,,,,,,,,,3.5063274538705462,0.8969059783523362,0.35684331047000306,0.8044105787765543,-0.1404503594920753,0.0017130433609991176,-0.06469624571889822,0.37478101061494273,2.380038371346443,3.325180651866468,0.90129611041228,0.3425848120159709,0.5741055803045396,-0.07383048513567221,-0.07367275010957303,-0.06026015353355569,0.322956030327691,2.284530787147359,,,,,,,,,,2.128054388152899,0.8338214809236953,0.43863333794042914,-0.46433738600089963,-0.23050797004590148,0.19460282040064725,-0.08110752952562887,0.5492440204825133,1.7002546035085118,297.28595155897074,315.06541989232613,297.11744679262733,315.25107932844134,297.26980449369444,315.9261407863328,297.473859807961,316.51228722456926,0.17034021446938094,0.5619803243313957,,,63.864552097812364,43.873893549219844,,160.3396959259326
2022-06-09 16:58:08.830001152,,,3.2243501707711664,3.385543771346396,,4.114238720115046,,-7.7467054646773335,-7.943940319971238,-8.125626460542872,,-8.583076577386302,,,-0.08208969980226496,-0.16964317814129068,,-0.4973863023548445,,,23.96012223620349,24.27694858889089,,26.229030199532627,1.9713144259559483,4.908585165519694,3.3410759609526326,1.9416162321814814,815.8009034238139,23.804215238235344,23.735074585463057,24.072209949694557,23.997726712842383,1654793888.830001,,,,,,,,,,,,,3.241928615438892,-7.936398689552751,-0.07916173475359449,8.573011449142951,4.363138567960636e-15,-0.07916173475359449,3.394123777887019,-8.123794006824891,-0.014849606226042918,8.804323102030166,4.393792937290571e-15,-0.014849606226042918,,,,,,,4.130579732273191,-8.588995173850675,-0.08181964264355479,9.530610002570468,5.517786479388159e-15,-0.08181964264355479,,,,,8.573011449142953,337.78054353560975,8.804323102030166,337.32481204405553,,,9.530610002570468,334.3163838798628,,,,,,,,,,,,,,,,,,,1.2844729848294607,0.39534785855578675,0.15834931863045767,0.32570454704387003,-0.0153938681426478,-0.000564063859693609,-0.038595228989646096,0.12411365324605077,0.9190850810078526,1.0650841377492024,0.4137735660286696,0.1636944917255066,0.33062220073685217,0.006950784442455539,0.020105476212238755,-0.018926854941132942,0.14585291106289486,0.8212760977516893,,,,,,,,,,0.467606504647395,0.45908047160502924,0.18287112948080594,0.22581642502695806,-0.004193434018829412,-0.03133160228947897,-0.014797530763004949,0.17779477530239912,0.5547790528666151,297.92709221980255,315.7614387391604,298.08709791377623,316.2953451778546,298.30615545809565,317.0414065507462,298.13265777353564,317.2259784898753,0.7927797309119714,0.1600428136124094,,,3.899034660016275,12.9032434564504,,29.895083632077228
2022-06-09 17:36:07.064999168,,,0.09672783522630954,0.7178767587726733,,2.507054161722326,,-0.8549889811832515,-1.6182768265807763,-2.1200025428038654,,-4.4869181217155445,,0.06800559416850314,0.3457299966095948,0.3523652313951517,,0.2265460247499576,,14.836181132395323,22.800505594168502,23.119495253432785,,25.768689608408206,5.810887307420324,5.546324751022472,3.9859385514845593,2.723440726359179,815.5987581056128,22.993033805863085,23.35136087435574,23.386902785866436,23.519766545950972,1654796167.064999,,,,,,,,,,,,,0.07476271060128506,-1.6292252647038599,0.33034201146115455,1.6309397370981595,-9.05794435144254e-16,0.33034201146115455,0.6944841928472656,-2.1230557420642295,0.3845813635837422,2.2337578154371642,3.083555523895332e-16,0.3845813635837422,,,,,,,2.4821688069010066,-4.483461353064812,0.47761559080485144,5.124703668543005,1.5417777619476662e-15,0.47761559080485144,,,,,1.6309397370981595,357.3726255418753,2.2337578154371647,341.88628310308707,,,5.124703668543004,331.0298675419506,,,,,,,,,,,,,,,,,,,4.8809393354929655,0.39906655536493496,0.22612119552263038,0.7332103785925009,-0.19892688544979334,-0.05422586662636934,-0.03843406435030335,0.45407624155285214,2.7530635431902652,6.333165216719133,0.5920790387076145,0.20588834636583575,-1.0839977267296814,-0.10478777269004529,-0.02214696055535144,-0.02832457993711051,0.32726532322497,3.5655663008962915,,,,,,,,,,3.9357759139698536,1.0638787973644699,0.14314550360081738,-1.550252172910758,-0.0972718118329218,-0.004179254119688173,-0.04195712285631528,0.31202812475168124,2.5714001074675705,297.41493379879194,315.24093058355277,297.75669737753145,315.9680963578986,297.6690167068191,316.3889949588257,297.70983468268736,316.8018470456092,0.07770737025727206,1.7198476610120659,,,191.44393442588296,97.25413592181542,,56.90456534267383
2022-06-09 17:45:55.105000960,,,-0.8456636175353804,-0.4063009147393853,,1.1741629271660339,,2.0100654756337093,1.8133644747262478,1.5753990373953322,,0.5532628581290989,,0.08598908119186811,0.05923325854332032,0.056190024162927156,,-0.012442913779232198,,14.198311904347658,21.99868700379703,22.253898860890573,,24.621402861231132,6.807609070425044,8.226463324789083,6.318724010673792,5.512334217996551,815.528029045996,22.535336463922743,22.503702864268956,22.69531452021121,22.89224338855923,1654796755.105001,,,,,,,,,,,,,-0.8523982957709552,1.8102480993883976,0.09214146998449116,2.00089505871061,1.56971815977378e-16,0.09214146998449116,-0.410028383572633,1.5748363169190256,0.048226903854693096,1.6273391473267853,6.376980024080982e-16,0.048226903854693096,,,,,,,1.1728536879201337,0.553045187876739,0.0820971364375694,1.296705345520514,2.3545772396606703e-16,0.0820971364375694,,,,,2.00089505871061,154.78548533362266,1.627339147326785,165.40632878338974,,,1.296705345520514,244.7543369947486,,,,,,,,,,,,,,,,,,,0.3662881884992923,0.4297028141103478,0.21728050111128736,0.11363099784725811,-0.008292319969659886,0.10140954938563763,-0.011409089746324187,0.3189796522370716,0.5066357518604637,0.433109551577141,0.5343947328398255,0.24375608959281989,0.08113615553236148,-0.015782166020137624,0.1095678746772042,-0.0012309942401510007,0.3327140991039581,0.6056301870048932,,,,,,,,,,0.7521498083219538,1.7236742342786098,0.28436284309345866,0.24020521487358806,-0.024726004434882348,0.12017559868323092,-0.036125756832836024,0.35027547526674396,1.380093442847011,297.0458734777252,314.85754776291026,297.15877213636765,315.34196937522955,297.1743928002467,315.87243896894324,297.3051032552919,316.3809210332541,0.23732196410661213,-0.6168363404307995,,,223.22368091294928,2347.7936028897752,,93.3500510375322
2022-06-09 17:55:40.425005056,,,-0.5450731707317074,-0.39715190415062046,,0.3686054771074027,,,1.6386350021394949,1.5808840393667092,,1.3387916131792896,,,-0.1169790329482242,-0.08134702610183997,,-0.1426298673513051,,,22.668933675652546,22.868209242618743,,24.646167736414203,6.128835344339181,8.535134172839145,7.673531227317941,7.328927384701208,815.3649849093044,23.29645690938147,22.69902229470536,22.521473344292016,22.448942763906786,1654797340.425005,,,,,,,,,,,,,-0.5390170124676547,1.6416919835520232,-0.06697101872116973,1.727915480742196,1.3621016072765294e-16,-0.06697101872116973,-0.3918909186676501,1.5815456402799917,-0.08836096963256389,1.6293756793394285,2.5296172706564116e-16,-0.08836096963256389,,,,,,,0.3785483527489332,1.3367499800791176,-0.11235775919027878,1.3893161499854711,-3.8917188779329405e-17,-0.11235775919027878,,,,,1.7279154807421953,161.82343123331697,1.6293756793394283,166.08300298932642,,,1.3893161499854711,195.8113584636596,,,,,,,,,,,,,,,,,,,1.2025727359651035,0.2196322705650188,0.17336481380245952,0.12416838945939794,0.1541378981279497,0.031112086828028872,-0.022854610299290253,0.3965431552833971,0.7977849101662909,0.9834135194738738,0.34685426833188826,0.17793114557961984,0.23309360115364747,0.15816212852824235,0.07133712848193398,-0.028626293629224052,0.41654021247624706,0.7540994666926909,,,,,,,,,,0.4374775859091488,0.34423144087714647,0.26506731236679415,0.20241477360447646,0.14069520202505262,0.11984517066522318,-0.02513997985908158,0.42990562127953047,0.5233881695765448,297.74837597182614,315.620195167631,297.3872729489159,315.60153445823727,297.12952722819136,315.8405191416888,297.0285134898873,316.10140864717766,0.6880501554796751,-0.3281032929415111,,,214.21225845877433,198.2222710795833,,248.14253388748486
2022-06-09 18:05:28.379993088,,,-1.506632515969632,-1.2402448387647163,,-0.160506739464255,,0.6850818654355534,0.33651140659094025,0.18760210438966313,,-0.04925725753265065,,0.08263135183931196,0.11589374059053631,0.15607455785394403,,0.22057328101006665,,14.970480019671935,22.790449040576508,23.12804485928767,,24.804920981869913,6.63694308138516,8.801148210722284,8.23091767370823,7.514687733582834,815.3645572334684,23.247905643194123,22.986189265296492,22.680741596793517,22.470654550208668,1654797928.379993,,,,,,,,,,,,,-1.5119433876548793,0.33231973182490593,0.04840027765025474,1.5480339827127472,2.133689157034254e-16,0.04840027765025474,-1.2479150423732837,0.18620508420866871,0.0809218926844392,1.2617306710889895,-2.6671114462928176e-16,0.0809218926844392,,,,,,,-0.1749801982375958,-0.04628311593291507,0.2331585657030658,0.18099778063757568,0.0,0.2331585657030658,,,,,1.5480339827127472,102.39629183084335,1.2617306710889895,98.48665815788792,,,0.18099778063757574,75.1842831572757,,,,,,,,,,,,,,,,,,,0.2792330471591269,0.30739635594672754,0.07296222811153148,0.05381956740245654,-0.01997901246981739,-0.028237737802106828,-0.009161382848126327,0.1859863058522561,0.329795815608693,0.3023160720667807,0.23980569505453417,0.07032088861078431,0.05889547217499297,-0.0015246903164380671,-0.00323374868750875,-0.012869757787187904,0.059792690934250416,0.3062213278660496,,,,,,,,,,0.6578908466920208,0.5646968265647525,0.14532101053001067,0.26261129133601896,0.05010469013291336,0.05292900330217008,-0.012300502407032123,0.26996886831261485,0.683954341893392,297.746066966248,315.61779484400745,297.70393034595713,315.9376893030497,297.34604975057385,316.0708582640575,297.0686228121313,316.1443319038216,0.126078004951712,-3.3770036562061803,,,55.161655365889885,1.304756116973102,,125.65322096603434
2022-06-09 18:15:26.639998976,,,-2.462132760188477,-2.512102090731803,,-2.152244097309561,,0.8210487369451406,0.4417161279656118,0.31075349260147106,,-0.09604736711581432,,,0.12514662787438763,0.19764643216561953,,0.19248239942124698,,,22.61593138754784,23.036333915511943,,24.73719317386421,6.8127352692036816,8.303233753286698,7.998353391796647,7.483850318648172,815.5715947842384,22.928187376561436,22.534467537804815,22.159420083559613,21.99314182316929,1654798526.639999,,,,,,,,,,,,,-2.4657259760248986,0.4371433057240951,-0.010295194935537412,2.5041762834479786,8.270184111351749e-16,-0.010295194935537412,-2.519834847858649,0.3089814628227007,0.04016255262543335,2.538707782485191,3.1013190417569057e-16,0.04016255262543335,,,,,,,-2.160392691791743,-0.09344718478142922,0.07219616118388096,2.1624127633480956,-2.5844325347974214e-16,0.07219616118388096,,,,,2.504176283447978,100.05338599183548,2.5387077824851914,96.99069583338482,,,2.1624127633480956,87.5232308834361,,,,,,,,,,,,,,,,,,,0.47295405431656373,0.2123831500682828,0.0704090044695571,-0.15670591721279303,0.01485841925795001,-0.05498484769767608,-0.03769487254647773,0.2386567720964979,0.3778731044272018,0.41064346547791003,0.23316073399967793,0.05347842026720609,-0.10638904725387273,0.02250498515929105,-0.059587616973923875,-0.04894981321870783,0.25238032332179955,0.348641309872397,,,,,,,,,,0.28137947242586586,0.25294519876224897,0.07042674539235672,0.10421552936493325,-0.03208259904888128,-0.03255264227779684,-0.03478095389352912,0.21378780594391766,0.3023757082902358,297.44093957132196,315.2714936049173,297.1974779718183,315.3777451283444,296.7979480484579,315.4663193056181,296.5853813483921,315.608530725874,0.8264533937044432,-0.24187330553114592,,,28.280725543579145,25.755321614917726,,22.032249512054474
2022-06-09 18:25:31.649987072,,,-3.830621229892762,-3.8011046414209115,,-3.0427567861930296,,2.891295660187668,2.580717577077748,2.3575297419571046,,1.2840482573726544,,0.18255110589812332,0.30351290214477217,0.40934944705093834,,0.41597729557640745,,14.98856358914209,22.55302867225408,22.841605227882038,,24.800950485924936,5.576424929506939,7.903750238110529,7.0315179314261425,6.497576250697745,815.2131408841568,24.203924654183666,22.84624855745689,22.275379348698234,22.046210664063963,1654799131.649987,,,,,,,,,,,,,-3.8492349597631823,2.568731580230308,0.1384890069058499,4.6276334888078114,2.133533147590649e-15,0.1384890069058499,-3.8211321316300273,2.3537917237757453,0.1851285247404467,4.487915579229474,7.619761241395176e-17,0.1851285247404467,,,,,,,-3.062640959754915,1.2895323650151043,0.21691097799308284,3.3230503109026133,1.2191617986232282e-15,0.21691097799308284,,,,,4.627633488807812,123.71659405646153,4.487915579229474,121.63279028184584,,,3.3230503109026133,112.83364352043836,,,,,,,,,,,,,,,,,,,0.37135412057952155,1.1533992425495294,0.19184445033825295,0.1679349449473398,0.003330340061738447,0.0033802243897693885,0.04456965934311928,0.0688855335606431,0.858298906733652,0.3958766170206933,1.4813725007922156,0.16902103325954548,0.16439974168693183,0.040576704086090765,0.051276499312768634,0.0020376311756215436,0.2557131327625979,1.0231350755362272,,,,,,,,,,1.1310230134639205,2.320378273857871,0.3104412169976397,-0.3064727736230226,0.14455458036101881,0.27883297890721565,-0.05491193231893471,0.5604250136260712,1.8809212521597156,298.6110060061461,316.5514388781092,297.4708585390431,315.7059162903935,296.81978762264174,315.5253683243692,296.5447610477436,315.5995549419573,-0.010573986408156365,-0.5214202911454285,,,-0.5759260072231499,-644.3998744240072,,251.7142091068903
2022-06-09 18:35:54.220001024,,,-2.7431081683969993,-2.7766183081460416,,-2.497677218640287,,3.144127516778522,3.088037918864083,3.125121411124305,,2.7408912845060067,,-0.0659269563681317,-0.019341736089473986,0.10670516622444232,,0.23540002598676465,,15.965095831125243,,23.807470344935226,,25.414227747576593,3.415700895541538,7.225738616600717,6.7998750854031025,6.146320027355689,815.2741539116416,25.536164893329968,24.22928251316848,23.40942195156542,23.051107912089922,1654799754.220001,,,,,,,,,,,,,-2.7419265843245877,3.0868716689392124,-0.0844296233154107,4.128793782005278,9.936730002201495e-16,-0.0844296233154107,-2.7794660568267227,3.1240475132701446,-0.04290784453669164,4.181519392065672,-6.565339465740273e-16,-0.04290784453669164,,,,,,,-2.5053646646007532,2.743812156388924,0.05373956436932045,3.7155561161389667,-5.3232482154650865e-17,0.05373956436932045,,,,,4.128793782005279,138.3867827625471,4.181519392065672,138.3405001257473,,,3.7155561161389667,137.60091245245712,,,,,,,,,,,,,,,,,,,0.77165640236048,0.6164728771867969,0.5898085284082675,-0.051624303021272744,0.28724641170468146,0.13900803139447046,,0.5649017458848177,0.9889689039777723,0.6438639076290352,0.9429979145719867,0.672924295478665,-0.04567804364086368,0.2667998688623738,0.08716429493514018,0.16532186440017899,0.5297899272192879,1.1298930588398433,,,,,,,,,,0.8157392254123838,1.1503279520983536,0.8368567942838994,-0.1253099632377173,0.3893840868172351,-0.04963719282285898,0.11316084554526283,0.6265262299953143,1.4014619858973183,299.77133082702653,317.77468391788824,298.7935644951265,317.10130841868397,297.93691749586674,316.70222856760495,297.5216460856616,316.62689401824264,-2.2076560376846475,-0.17496240682265587,,,,-70.90182946773989,,-171.31612182696324
